Point_ID,Northing,Easting,Elevation
1,400,900,100
2,400,1000,100
3,400,1100,100
4,500,900,100
5,500,1000,101
6,500,1100,100
7,600,900,101
8,600,1000,102
9,600,1100,101
10,700,900,102
11,700,1000,104
12,700,1100,102
13,800,900,103
14,800,1000,105
15,800,1100,103
16,900,900,104
17,900,1000,106
18,900,1100,104
19,1000,900,103
20,1000,1000,105
21,1000,1100,103
22,1100,900,102
23,1100,1000,104
24,1100,1100,102
25,1200,900,101
26,1200,1000,103
27,1200,1100,101
28,1300,900,100
29,1300,1000,102
30,1300,1100,100
31,1400,900,100
32,1400,1000,101
33,1400,1100,100
34,1500,900,100
35,1500,1000,100
36,1500,1100,100