PointID,Easting,Northing,Elevation,Code
P000A,499995,2000000,110.05,
P000B,499997.5,2000000,110.03,
P000C,500000,2000000,110.0,CL
P000D,500002.5,2000000,109.97,
P000E,500005,2000000,109.95,
P001A,499995,2000005,109.91,
P001B,499997.5,2000005,109.89,
P001C,500000,2000005,109.86,CL
P001D,500002.5,2000005,109.84,
P001E,500005,2000005,109.81,
P002A,499995,2000010,109.78,
P002B,499997.5,2000010,109.75,
P002C,500000,2000010,109.72,CL
P002D,500002.5,2000010,109.7,
P002E,500005,2000010,109.67,
P003A,499995,2000015,109.64,
P003B,499997.5,2000015,109.61,
P003C,500000,2000015,109.58,CL
P003D,500002.5,2000015,109.56,
P003E,500005,2000015,109.53,
P004A,499995,2000020,109.51,
P004B,499997.5,2000020,109.48,
P004C,500000,2000020,109.45,CL
P004D,500002.5,2000020,109.41,
P004E,500005,2000020,109.38,
P005A,499995,2000025,109.38,
P005B,499997.5,2000025,109.34,
P005C,500000,2000025,109.31,CL
P005D,500002.5,2000025,109.27,
P005E,500005,2000025,109.23,
P006A,499995,2000030,109.25,
P006B,499997.5,2000030,109.21,
P006C,500000,2000030,109.17,CL
P006D,500002.5,2000030,109.13,
P006E,500005,2000030,109.08,
P007A,499995,2000035,109.12,
P007B,499997.5,2000035,109.08,
P007C,500000,2000035,109.03,CL
P007D,500002.5,2000035,108.98,
P007E,500005,2000035,108.93,
P008A,499995,2000040,109.0,
P008B,499997.5,2000040,108.94,
P008C,500000,2000040,108.89,CL
P008D,500002.5,2000040,108.83,
P008E,500005,2000040,108.78,
P009A,499995,2000045,108.87,
P009B,499997.5,2000045,108.81,
P009C,500000,2000045,108.75,CL
P009D,500002.5,2000045,108.68,
P009E,500005,2000045,108.62,
P010A,499995,2000050,108.74,
P010B,499997.5,2000050,108.67,
P010C,500000,2000050,108.6,CL
P010D,500002.5,2000050,108.54,
P010E,500005,2000050,108.47,
P011A,499995,2000055,108.61,
P011B,499997.5,2000055,108.54,
P011C,500000,2000055,108.46,CL
P011D,500002.5,2000055,108.39,
P011E,500005,2000055,108.31,
P012A,499995,2000060,108.48,
P012B,499997.5,2000060,108.4,
P012C,500000,2000060,108.32,CL
P012D,500002.5,2000060,108.24,
P012E,500005,2000060,108.15,
P013A,499995,2000065,108.35,
P013B,499997.5,2000065,108.26,
P013C,500000,2000065,108.17,CL
P013D,500002.5,2000065,108.08,
P013E,500005,2000065,107.99,
P014A,499995,2000070,108.22,
P014B,499997.5,2000070,108.12,
P014C,500000,2000070,108.03,CL
P014D,500002.5,2000070,107.93,
P014E,500005,2000070,107.84,
P015A,499995,2000075,108.09,
P015B,499997.5,2000075,107.98,
P015C,500000,2000075,107.88,CL
P015D,500002.5,2000075,107.78,
P015E,500005,2000075,107.68,
P016A,499995,2000080,107.95,
P016B,499997.5,2000080,107.84,
P016C,500000,2000080,107.73,CL
P016D,500002.5,2000080,107.63,
P016E,500005,2000080,107.52,
P017A,499995,2000085,107.81,
P017B,499997.5,2000085,107.7,
P017C,500000,2000085,107.59,CL
P017D,500002.5,2000085,107.47,
P017E,500005,2000085,107.36,
P018A,499995,2000090,107.67,
P018B,499997.5,2000090,107.55,
P018C,500000,2000090,107.44,CL
P018D,500002.5,2000090,107.32,
P018E,500005,2000090,107.2,
P019A,499995,2000095,107.53,
P019B,499997.5,2000095,107.41,
P019C,500000,2000095,107.29,CL
P019D,500002.5,2000095,107.17,
P019E,500005,2000095,107.04,
P020A,499995,2000100,107.38,
P020B,499997.5,2000100,107.26,
P020C,500000,2000100,107.13,CL
P020D,500002.5,2000100,107.01,
P020E,500005,2000100,106.89,
P021A,499995,2000105,107.23,
P021B,499997.5,2000105,107.11,
P021C,500000,2000105,106.98,CL
P021D,500002.5,2000105,106.86,
P021E,500005,2000105,106.73,
P022A,499995,2000110,107.08,
P022B,499997.5,2000110,106.95,
P022C,500000,2000110,106.83,CL
P022D,500002.5,2000110,106.7,
P022E,500005,2000110,106.58,
P023A,499995,2000115,106.92,
P023B,499997.5,2000115,106.8,
P023C,500000,2000115,106.67,CL
P023D,500002.5,2000115,106.55,
P023E,500005,2000115,106.42,
P024A,499995,2000120,106.76,
P024B,499997.5,2000120,106.64,
P024C,500000,2000120,106.52,CL
P024D,500002.5,2000120,106.4,
P024E,500005,2000120,106.27,
P025A,499995,2000125,106.6,
P025B,499997.5,2000125,106.48,
P025C,500000,2000125,106.36,CL
P025D,500002.5,2000125,106.24,
P025E,500005,2000125,106.12,
P026A,499995,2000130,106.44,
P026B,499997.5,2000130,106.32,
P026C,500000,2000130,106.2,CL
P026D,500002.5,2000130,106.09,
P026E,500005,2000130,105.97,
P027A,499995,2000135,106.27,
P027B,499997.5,2000135,106.16,
P027C,500000,2000135,106.05,CL
P027D,500002.5,2000135,105.93,
P027E,500005,2000135,105.82,
P028A,499995,2000140,106.1,
P028B,499997.5,2000140,106.0,
P028C,500000,2000140,105.89,CL
P028D,500002.5,2000140,105.78,
P028E,500005,2000140,105.67,
P029A,499995,2000145,105.93,
P029B,499997.5,2000145,105.83,
P029C,500000,2000145,105.73,CL
P029D,500002.5,2000145,105.63,
P029E,500005,2000145,105.52,
P030A,499995,2000150,105.76,
P030B,499997.5,2000150,105.66,
P030C,500000,2000150,105.57,CL
P030D,500002.5,2000150,105.47,
P030E,500005,2000150,105.38,
P031A,499995,2000155,105.58,
P031B,499997.5,2000155,105.5,
P031C,500000,2000155,105.41,CL
P031D,500002.5,2000155,105.32,
P031E,500005,2000155,105.23,
P032A,499995,2000160,105.41,
P032B,499997.5,2000160,105.33,
P032C,500000,2000160,105.24,CL
P032D,500002.5,2000160,105.16,
P032E,500005,2000160,105.08,
P033A,499995,2000165,105.23,
P033B,499997.5,2000165,105.16,
P033C,500000,2000165,105.08,CL
P033D,500002.5,2000165,105.01,
P033E,500005,2000165,104.93,
P034A,499995,2000170,105.06,
P034B,499997.5,2000170,104.99,
P034C,500000,2000170,104.92,CL
P034D,500002.5,2000170,104.85,
P034E,500005,2000170,104.78,
P035A,499995,2000175,104.88,
P035B,499997.5,2000175,104.82,
P035C,500000,2000175,104.76,CL
P035D,500002.5,2000175,104.7,
P035E,500005,2000175,104.64,
P036A,499995,2000180,104.7,
P036B,499997.5,2000180,104.65,
P036C,500000,2000180,104.59,CL
P036D,500002.5,2000180,104.54,
P036E,500005,2000180,104.49,
P037A,499995,2000185,104.53,
P037B,499997.5,2000185,104.48,
P037C,500000,2000185,104.43,CL
P037D,500002.5,2000185,104.38,
P037E,500005,2000185,104.34,
P038A,499995,2000190,104.35,
P038B,499997.5,2000190,104.31,
P038C,500000,2000190,104.27,CL
P038D,500002.5,2000190,104.23,
P038E,500005,2000190,104.18,
P039A,499995,2000195,104.18,
P039B,499997.5,2000195,104.14,
P039C,500000,2000195,104.1,CL
P039D,500002.5,2000195,104.07,
P039E,500005,2000195,104.03,
P040A,499995,2000200,104.01,
P040B,499997.5,2000200,103.97,
P040C,500000,2000200,103.94,CL
P040D,500002.5,2000200,103.91,
P040E,500005,2000200,103.88,
P041A,499995,2000205,103.84,
P041B,499997.5,2000205,103.81,
P041C,500000,2000205,103.78,CL
P041D,500002.5,2000205,103.75,
P041E,500005,2000205,103.72,
P042A,499995,2000210,103.67,
P042B,499997.5,2000210,103.64,
P042C,500000,2000210,103.62,CL
P042D,500002.5,2000210,103.59,
P042E,500005,2000210,103.56,
P043A,499995,2000215,103.5,
P043B,499997.5,2000215,103.48,
P043C,500000,2000215,103.45,CL
P043D,500002.5,2000215,103.43,
P043E,500005,2000215,103.4,
P044A,499995,2000220,103.34,
P044B,499997.5,2000220,103.32,
P044C,500000,2000220,103.29,CL
P044D,500002.5,2000220,103.27,
P044E,500005,2000220,103.24,
P045A,499995,2000225,103.18,
P045B,499997.5,2000225,103.16,
P045C,500000,2000225,103.13,CL
P045D,500002.5,2000225,103.1,
P045E,500005,2000225,103.08,
P046A,499995,2000230,103.02,
P046B,499997.5,2000230,103.0,
P046C,500000,2000230,102.97,CL
P046D,500002.5,2000230,102.94,
P046E,500005,2000230,102.92,
P047A,499995,2000235,102.87,
P047B,499997.5,2000235,102.84,
P047C,500000,2000235,102.81,CL
P047D,500002.5,2000235,102.78,
P047E,500005,2000235,102.75,
P048A,499995,2000240,102.72,
P048B,499997.5,2000240,102.68,
P048C,500000,2000240,102.65,CL
P048D,500002.5,2000240,102.62,
P048E,500005,2000240,102.58,
P049A,499995,2000245,102.57,
P049B,499997.5,2000245,102.53,
P049C,500000,2000245,102.49,CL
P049D,500002.5,2000245,102.45,
P049E,500005,2000245,102.42,
P050A,499995,2000250,102.42,
P050B,499997.5,2000250,102.38,
P050C,500000,2000250,102.33,CL
P050D,500002.5,2000250,102.29,
P050E,500005,2000250,102.25,
P051A,499995,2000255,102.27,
P051B,499997.5,2000255,102.23,
P051C,500000,2000255,102.18,CL
P051D,500002.5,2000255,102.13,
P051E,500005,2000255,102.08,
P052A,499995,2000260,102.13,
P052B,499997.5,2000260,102.08,
P052C,500000,2000260,102.02,CL
P052D,500002.5,2000260,101.97,
P052E,500005,2000260,101.91,
P053A,499995,2000265,101.99,
P053B,499997.5,2000265,101.93,
P053C,500000,2000265,101.87,CL
P053D,500002.5,2000265,101.81,
P053E,500005,2000265,101.74,
P054A,499995,2000270,101.85,
P054B,499997.5,2000270,101.78,
P054C,500000,2000270,101.71,CL
P054D,500002.5,2000270,101.64,
P054E,500005,2000270,101.58,
P055A,499995,2000275,101.71,
P055B,499997.5,2000275,101.63,
P055C,500000,2000275,101.56,CL
P055D,500002.5,2000275,101.48,
P055E,500005,2000275,101.41,
P056A,499995,2000280,101.57,
P056B,499997.5,2000280,101.49,
P056C,500000,2000280,101.41,CL
P056D,500002.5,2000280,101.33,
P056E,500005,2000280,101.24,
P057A,499995,2000285,101.44,
P057B,499997.5,2000285,101.35,
P057C,500000,2000285,101.26,CL
P057D,500002.5,2000285,101.17,
P057E,500005,2000285,101.08,
P058A,499995,2000290,101.3,
P058B,499997.5,2000290,101.2,
P058C,500000,2000290,101.11,CL
P058D,500002.5,2000290,101.01,
P058E,500005,2000290,100.92,
P059A,499995,2000295,101.16,
P059B,499997.5,2000295,101.06,
P059C,500000,2000295,100.96,CL
P059D,500002.5,2000295,100.86,
P059E,500005,2000295,100.75,
P060A,499995,2000300,101.03,
P060B,499997.5,2000300,100.92,
P060C,500000,2000300,100.81,CL
P060D,500002.5,2000300,100.7,
P060E,500005,2000300,100.6,
P061A,499995,2000305,100.89,
P061B,499997.5,2000305,100.78,
P061C,500000,2000305,100.66,CL
P061D,500002.5,2000305,100.55,
P061E,500005,2000305,100.44,
P062A,499995,2000310,100.75,
P062B,499997.5,2000310,100.64,
P062C,500000,2000310,100.52,CL
P062D,500002.5,2000310,100.4,
P062E,500005,2000310,100.28,
P063A,499995,2000315,100.61,
P063B,499997.5,2000315,100.49,
P063C,500000,2000315,100.37,CL
P063D,500002.5,2000315,100.25,
P063E,500005,2000315,100.13,
P064A,499995,2000320,100.48,
P064B,499997.5,2000320,100.35,
P064C,500000,2000320,100.23,CL
P064D,500002.5,2000320,100.11,
P064E,500005,2000320,99.98,
P065A,499995,2000325,100.34,
P065B,499997.5,2000325,100.21,
P065C,500000,2000325,100.09,CL
P065D,500002.5,2000325,99.96,
P065E,500005,2000325,99.84,
P066A,499995,2000330,100.19,
P066B,499997.5,2000330,100.07,
P066C,500000,2000330,99.94,CL
P066D,500002.5,2000330,99.82,
P066E,500005,2000330,99.69,
P067A,499995,2000335,100.05,
P067B,499997.5,2000335,99.93,
P067C,500000,2000335,99.8,CL
P067D,500002.5,2000335,99.68,
P067E,500005,2000335,99.55,
P068A,499995,2000340,99.91,
P068B,499997.5,2000340,99.78,
P068C,500000,2000340,99.66,CL
P068D,500002.5,2000340,99.54,
P068E,500005,2000340,99.42,
P069A,499995,2000345,99.76,
P069B,499997.5,2000345,99.64,
P069C,500000,2000345,99.52,CL
P069D,500002.5,2000345,99.4,
P069E,500005,2000345,99.28,
P070A,499995,2000350,99.62,
P070B,499997.5,2000350,99.5,
P070C,500000,2000350,99.38,CL
P070D,500002.5,2000350,99.27,
P070E,500005,2000350,99.15,
P071A,499995,2000355,99.47,
P071B,499997.5,2000355,99.36,
P071C,500000,2000355,99.24,CL
P071D,500002.5,2000355,99.13,
P071E,500005,2000355,99.02,
P072A,499995,2000360,99.32,
P072B,499997.5,2000360,99.21,
P072C,500000,2000360,99.1,CL
P072D,500002.5,2000360,99.0,
P072E,500005,2000360,98.89,
P073A,499995,2000365,99.17,
P073B,499997.5,2000365,99.07,
P073C,500000,2000365,98.97,CL
P073D,500002.5,2000365,98.86,
P073E,500005,2000365,98.76,
P074A,499995,2000370,99.02,
P074B,499997.5,2000370,98.92,
P074C,500000,2000370,98.83,CL
P074D,500002.5,2000370,98.73,
P074E,500005,2000370,98.64,
P075A,499995,2000375,98.87,
P075B,499997.5,2000375,98.78,
P075C,500000,2000375,98.69,CL
P075D,500002.5,2000375,98.6,
P075E,500005,2000375,98.51,
P076A,499995,2000380,98.71,
P076B,499997.5,2000380,98.63,
P076C,500000,2000380,98.55,CL
P076D,500002.5,2000380,98.47,
P076E,500005,2000380,98.39,
P077A,499995,2000385,98.56,
P077B,499997.5,2000385,98.49,
P077C,500000,2000385,98.41,CL
P077D,500002.5,2000385,98.34,
P077E,500005,2000385,98.26,
P078A,499995,2000390,98.41,
P078B,499997.5,2000390,98.34,
P078C,500000,2000390,98.27,CL
P078D,500002.5,2000390,98.21,
P078E,500005,2000390,98.14,
P079A,499995,2000395,98.26,
P079B,499997.5,2000395,98.2,
P079C,500000,2000395,98.13,CL
P079D,500002.5,2000395,98.07,
P079E,500005,2000395,98.01,
P080A,499995,2000400,98.1,
P080B,499997.5,2000400,98.05,
P080C,500000,2000400,98.0,CL
P080D,500002.5,2000400,97.94,
P080E,500005,2000400,97.89,
P081A,499995,2000405,97.95,
P081B,499997.5,2000405,97.9,
P081C,500000,2000405,97.86,CL
P081D,500002.5,2000405,97.81,
P081E,500005,2000405,97.76,
P082A,499995,2000410,97.8,
P082B,499997.5,2000410,97.76,
P082C,500000,2000410,97.72,CL
P082D,500002.5,2000410,97.67,
P082E,500005,2000410,97.63,
P083A,499995,2000415,97.65,
P083B,499997.5,2000415,97.61,
P083C,500000,2000415,97.58,CL
P083D,500002.5,2000415,97.54,
P083E,500005,2000415,97.5,
P084A,499995,2000420,97.5,
P084B,499997.5,2000420,97.47,
P084C,500000,2000420,97.44,CL
P084D,500002.5,2000420,97.4,
P084E,500005,2000420,97.37,
P085A,499995,2000425,97.35,
P085B,499997.5,2000425,97.32,
P085C,500000,2000425,97.29,CL
P085D,500002.5,2000425,97.26,
P085E,500005,2000425,97.23,
P086A,499995,2000430,97.21,
P086B,499997.5,2000430,97.18,
P086C,500000,2000430,97.15,CL
P086D,500002.5,2000430,97.12,
P086E,500005,2000430,97.1,
P087A,499995,2000435,97.06,
P087B,499997.5,2000435,97.03,
P087C,500000,2000435,97.01,CL
P087D,500002.5,2000435,96.98,
P087E,500005,2000435,96.96,
P088A,499995,2000440,96.91,
P088B,499997.5,2000440,96.89,
P088C,500000,2000440,96.86,CL
P088D,500002.5,2000440,96.84,
P088E,500005,2000440,96.81,
P089A,499995,2000445,96.77,
P089B,499997.5,2000445,96.74,
P089C,500000,2000445,96.72,CL
P089D,500002.5,2000445,96.69,
P089E,500005,2000445,96.67,
P090A,499995,2000450,96.63,
P090B,499997.5,2000450,96.6,
P090C,500000,2000450,96.57,CL
P090D,500002.5,2000450,96.55,
P090E,500005,2000450,96.52,
P091A,499995,2000455,96.49,
P091B,499997.5,2000455,96.46,
P091C,500000,2000455,96.43,CL
P091D,500002.5,2000455,96.4,
P091E,500005,2000455,96.37,
P092A,499995,2000460,96.34,
P092B,499997.5,2000460,96.31,
P092C,500000,2000460,96.28,CL
P092D,500002.5,2000460,96.24,
P092E,500005,2000460,96.21,
P093A,499995,2000465,96.2,
P093B,499997.5,2000465,96.17,
P093C,500000,2000465,96.13,CL
P093D,500002.5,2000465,96.09,
P093E,500005,2000465,96.05,
P094A,499995,2000470,96.06,
P094B,499997.5,2000470,96.02,
P094C,500000,2000470,95.98,CL
P094D,500002.5,2000470,95.94,
P094E,500005,2000470,95.89,
P095A,499995,2000475,95.92,
P095B,499997.5,2000475,95.88,
P095C,500000,2000475,95.83,CL
P095D,500002.5,2000475,95.78,
P095E,500005,2000475,95.73,
P096A,499995,2000480,95.79,
P096B,499997.5,2000480,95.73,
P096C,500000,2000480,95.68,CL
P096D,500002.5,2000480,95.62,
P096E,500005,2000480,95.57,
P097A,499995,2000485,95.65,
P097B,499997.5,2000485,95.58,
P097C,500000,2000485,95.52,CL
P097D,500002.5,2000485,95.46,
P097E,500005,2000485,95.4,
P098A,499995,2000490,95.51,
P098B,499997.5,2000490,95.44,
P098C,500000,2000490,95.37,CL
P098D,500002.5,2000490,95.3,
P098E,500005,2000490,95.23,
P099A,499995,2000495,95.36,
P099B,499997.5,2000495,95.29,
P099C,500000,2000495,95.21,CL
P099D,500002.5,2000495,95.14,
