PointID,Easting,Northing,Elevation,Code
P099E,500005,2000495,95.06,
P100A,499995,2000500,95.37,
P100B,499997.5,2000500,95.29,
P100C,500000,2000500,95.21,CL
P100D,500002.5,2000500,95.13,
P100E,500005,2000500,95.04,
P101A,499995,2000505,95.53,
P101B,499997.5,2000505,95.44,
P101C,500000,2000505,95.35,CL
P101D,500002.5,2000505,95.26,
P101E,500005,2000505,95.17,
P102A,499995,2000510,95.69,
P102B,499997.5,2000510,95.59,
P102C,500000,2000510,95.5,CL
P102D,500002.5,2000510,95.4,
P102E,500005,2000510,95.3,
P103A,499995,2000515,95.84,
P103B,499997.5,2000515,95.74,
P103C,500000,2000515,95.64,CL
P103D,500002.5,2000515,95.54,
P103E,500005,2000515,95.43,
P104A,499995,2000520,96.0,
P104B,499997.5,2000520,95.89,
P104C,500000,2000520,95.78,CL
P104D,500002.5,2000520,95.67,
P104E,500005,2000520,95.57,
P105A,499995,2000525,96.15,
P105B,499997.5,2000525,96.04,
P105C,500000,2000525,95.92,CL
P105D,500002.5,2000525,95.81,
P105E,500005,2000525,95.7,
P106A,499995,2000530,96.3,
P106B,499997.5,2000530,96.18,
P106C,500000,2000530,96.06,CL
P106D,500002.5,2000530,95.95,
P106E,500005,2000530,95.83,
P107A,499995,2000535,96.44,
P107B,499997.5,2000535,96.32,
P107C,500000,2000535,96.2,CL
P107D,500002.5,2000535,96.08,
P107E,500005,2000535,95.96,
P108A,499995,2000540,96.59,
P108B,499997.5,2000540,96.47,
P108C,500000,2000540,96.34,CL
P108D,500002.5,2000540,96.22,
P108E,500005,2000540,96.1,
P109A,499995,2000545,96.73,
P109B,499997.5,2000545,96.61,
P109C,500000,2000545,96.48,CL
P109D,500002.5,2000545,96.36,
P109E,500005,2000545,96.23,
P110A,499995,2000550,96.87,
P110B,499997.5,2000550,96.75,
P110C,500000,2000550,96.62,CL
P110D,500002.5,2000550,96.5,
P110E,500005,2000550,96.37,
P111A,499995,2000555,97.01,
P111B,499997.5,2000555,96.88,
P111C,500000,2000555,96.76,CL
P111D,500002.5,2000555,96.64,
P111E,500005,2000555,96.51,
P112A,499995,2000560,97.14,
P112B,499997.5,2000560,97.02,
P112C,500000,2000560,96.9,CL
P112D,500002.5,2000560,96.78,
P112E,500005,2000560,96.65,
P113A,499995,2000565,97.28,
P113B,499997.5,2000565,97.16,
P113C,500000,2000565,97.04,CL
P113D,500002.5,2000565,96.92,
P113E,500005,2000565,96.8,
P114A,499995,2000570,97.41,
P114B,499997.5,2000570,97.29,
P114C,500000,2000570,97.17,CL
P114D,500002.5,2000570,97.06,
P114E,500005,2000570,96.94,
P115A,499995,2000575,97.54,
P115B,499997.5,2000575,97.43,
P115C,500000,2000575,97.31,CL
P115D,500002.5,2000575,97.2,
P115E,500005,2000575,97.09,
P116A,499995,2000580,97.67,
P116B,499997.5,2000580,97.56,
P116C,500000,2000580,97.45,CL
P116D,500002.5,2000580,97.34,
P116E,500005,2000580,97.24,
P117A,499995,2000585,97.79,
P117B,499997.5,2000585,97.69,
P117C,500000,2000585,97.59,CL
P117D,500002.5,2000585,97.49,
P117E,500005,2000585,97.39,
P118A,499995,2000590,97.92,
P118B,499997.5,2000590,97.82,
P118C,500000,2000590,97.73,CL
P118D,500002.5,2000590,97.63,
P118E,500005,2000590,97.54,
P119A,499995,2000595,98.05,
P119B,499997.5,2000595,97.96,
P119C,500000,2000595,97.87,CL
P119D,500002.5,2000595,97.78,
P119E,500005,2000595,97.69,
P120A,499995,2000600,98.17,
P120B,499997.5,2000600,98.09,
P120C,500000,2000600,98.01,CL
P120D,500002.5,2000600,97.93,
P120E,500005,2000600,97.85,
P121A,499995,2000605,98.3,
P121B,499997.5,2000605,98.22,
P121C,500000,2000605,98.15,CL
P121D,500002.5,2000605,98.07,
P121E,500005,2000605,98.0,
P122A,499995,2000610,98.43,
P122B,499997.5,2000610,98.36,
P122C,500000,2000610,98.29,CL
P122D,500002.5,2000610,98.22,
P122E,500005,2000610,98.16,
P123A,499995,2000615,98.55,
P123B,499997.5,2000615,98.49,
P123C,500000,2000615,98.43,CL
P123D,500002.5,2000615,98.37,
P123E,500005,2000615,98.31,
P124A,499995,2000620,98.68,
P124B,499997.5,2000620,98.63,
P124C,500000,2000620,98.58,CL
P124D,500002.5,2000620,98.52,
P124E,500005,2000620,98.47,
P125A,499995,2000625,98.81,
P125B,499997.5,2000625,98.77,
P125C,500000,2000625,98.72,CL
P125D,500002.5,2000625,98.67,
P125E,500005,2000625,98.62,
P126A,499995,2000630,98.95,
P126B,499997.5,2000630,98.91,
P126C,500000,2000630,98.86,CL
P126D,500002.5,2000630,98.82,
P126E,500005,2000630,98.78,
P127A,499995,2000635,99.08,
P127B,499997.5,2000635,99.05,
P127C,500000,2000635,99.01,CL
P127D,500002.5,2000635,98.97,
P127E,500005,2000635,98.93,
P128A,499995,2000640,99.22,
P128B,499997.5,2000640,99.19,
P128C,500000,2000640,99.15,CL
P128D,500002.5,2000640,99.12,
P128E,500005,2000640,99.09,
P129A,499995,2000645,99.36,
P129B,499997.5,2000645,99.33,
P129C,500000,2000645,99.3,CL
P129D,500002.5,2000645,99.27,
P129E,500005,2000645,99.24,
P130A,499995,2000650,99.5,
P130B,499997.5,2000650,99.48,
P130C,500000,2000650,99.45,CL
P130D,500002.5,2000650,99.42,
P130E,500005,2000650,99.4,
P131A,499995,2000655,99.65,
P131B,499997.5,2000655,99.62,
P131C,500000,2000655,99.6,CL
P131D,500002.5,2000655,99.57,
P131E,500005,2000655,99.55,
P132A,499995,2000660,99.8,
P132B,499997.5,2000660,99.77,
P132C,500000,2000660,99.75,CL
P132D,500002.5,2000660,99.72,
P132E,500005,2000660,99.7,
P133A,499995,2000665,99.95,
P133B,499997.5,2000665,99.93,
P133C,500000,2000665,99.9,CL
P133D,500002.5,2000665,99.88,
P133E,500005,2000665,99.85,
P134A,499995,2000670,100.11,
P134B,499997.5,2000670,100.08,
P134C,500000,2000670,100.05,CL
P134D,500002.5,2000670,100.03,
P134E,500005,2000670,100.0,
P135A,499995,2000675,100.27,
P135B,499997.5,2000675,100.24,
P135C,500000,2000675,100.21,CL
P135D,500002.5,2000675,100.18,
P135E,500005,2000675,100.15,
P136A,499995,2000680,100.43,
P136B,499997.5,2000680,100.39,
P136C,500000,2000680,100.36,CL
P136D,500002.5,2000680,100.33,
P136E,500005,2000680,100.29,
P137A,499995,2000685,100.59,
P137B,499997.5,2000685,100.55,
P137C,500000,2000685,100.52,CL
P137D,500002.5,2000685,100.48,
P137E,500005,2000685,100.44,
P138A,499995,2000690,100.76,
P138B,499997.5,2000690,100.72,
P138C,500000,2000690,100.67,CL
P138D,500002.5,2000690,100.63,
P138E,500005,2000690,100.59,
P139A,499995,2000695,100.93,
P139B,499997.5,2000695,100.88,
P139C,500000,2000695,100.83,CL
P139D,500002.5,2000695,100.78,
P139E,500005,2000695,100.73,
P140A,499995,2000700,101.1,
P140B,499997.5,2000700,101.04,
P140C,500000,2000700,100.99,CL
P140D,500002.5,2000700,100.93,
P140E,500005,2000700,100.88,
P141A,499995,2000705,101.27,
P141B,499997.5,2000705,101.21,
P141C,500000,2000705,101.15,CL
P141D,500002.5,2000705,101.09,
P141E,500005,2000705,101.02,
P142A,499995,2000710,101.44,
P142B,499997.5,2000710,101.37,
P142C,500000,2000710,101.31,CL
P142D,500002.5,2000710,101.24,
P142E,500005,2000710,101.17,
P143A,499995,2000715,101.62,
P143B,499997.5,2000715,101.54,
P143C,500000,2000715,101.47,CL
P143D,500002.5,2000715,101.39,
P143E,500005,2000715,101.32,
P144A,499995,2000720,101.79,
P144B,499997.5,2000720,101.71,
P144C,500000,2000720,101.63,CL
P144D,500002.5,2000720,101.55,
P144E,500005,2000720,101.46,
P145A,499995,2000725,101.97,
P145B,499997.5,2000725,101.88,
P145C,500000,2000725,101.79,CL
P145D,500002.5,2000725,101.7,
P145E,500005,2000725,101.61,
P146A,499995,2000730,102.14,
P146B,499997.5,2000730,102.05,
P146C,500000,2000730,101.95,CL
P146D,500002.5,2000730,101.86,
P146E,500005,2000730,101.76,
P147A,499995,2000735,102.32,
P147B,499997.5,2000735,102.22,
P147C,500000,2000735,102.11,CL
P147D,500002.5,2000735,102.01,
P147E,500005,2000735,101.91,
P148A,499995,2000740,102.49,
P148B,499997.5,2000740,102.38,
P148C,500000,2000740,102.28,CL
P148D,500002.5,2000740,102.17,
P148E,500005,2000740,102.06,
P149A,499995,2000745,102.67,
P149B,499997.5,2000745,102.55,
P149C,500000,2000745,102.44,CL
P149D,500002.5,2000745,102.33,
P149E,500005,2000745,102.21,
P150A,499995,2000750,102.84,
P150B,499997.5,2000750,102.72,
P150C,500000,2000750,102.6,CL
P150D,500002.5,2000750,102.49,
P150E,500005,2000750,102.37,
P151A,499995,2000755,103.01,
P151B,499997.5,2000755,102.89,
P151C,500000,2000755,102.77,CL
P151D,500002.5,2000755,102.65,
P151E,500005,2000755,102.53,
P152A,499995,2000760,103.18,
P152B,499997.5,2000760,103.05,
P152C,500000,2000760,102.93,CL
P152D,500002.5,2000760,102.81,
P152E,500005,2000760,102.68,
P153A,499995,2000765,103.34,
P153B,499997.5,2000765,103.22,
P153C,500000,2000765,103.09,CL
P153D,500002.5,2000765,102.97,
P153E,500005,2000765,102.84,
P154A,499995,2000770,103.51,
P154B,499997.5,2000770,103.38,
P154C,500000,2000770,103.26,CL
P154D,500002.5,2000770,103.13,
P154E,500005,2000770,103.01,
P155A,499995,2000775,103.67,
P155B,499997.5,2000775,103.54,
P155C,500000,2000775,103.42,CL
P155D,500002.5,2000775,103.29,
P155E,500005,2000775,103.17,
P156A,499995,2000780,103.83,
P156B,499997.5,2000780,103.7,
P156C,500000,2000780,103.58,CL
P156D,500002.5,2000780,103.46,
P156E,500005,2000780,103.33,
P157A,499995,2000785,103.98,
P157B,499997.5,2000785,103.86,
P157C,500000,2000785,103.74,CL
P157D,500002.5,2000785,103.62,
P157E,500005,2000785,103.5,
P158A,499995,2000790,104.14,
P158B,499997.5,2000790,104.02,
P158C,500000,2000790,103.9,CL
P158D,500002.5,2000790,103.79,
P158E,500005,2000790,103.67,
P159A,499995,2000795,104.29,
P159B,499997.5,2000795,104.18,
P159C,500000,2000795,104.06,CL
P159D,500002.5,2000795,103.95,
P159E,500005,2000795,103.84,
P160A,499995,2000800,104.44,
P160B,499997.5,2000800,104.33,
P160C,500000,2000800,104.22,CL
P160D,500002.5,2000800,104.12,
P160E,500005,2000800,104.01,
P161A,499995,2000805,104.59,
P161B,499997.5,2000805,104.49,
P161C,500000,2000805,104.38,CL
P161D,500002.5,2000805,104.28,
P161E,500005,2000805,104.18,
P162A,499995,2000810,104.73,
P162B,499997.5,2000810,104.64,
P162C,500000,2000810,104.54,CL
P162D,500002.5,2000810,104.45,
P162E,500005,2000810,104.35,
P163A,499995,2000815,104.88,
P163B,499997.5,2000815,104.79,
P163C,500000,2000815,104.7,CL
P163D,500002.5,2000815,104.61,
P163E,500005,2000815,104.52,
P164A,499995,2000820,105.02,
P164B,499997.5,2000820,104.94,
P164C,500000,2000820,104.86,CL
P164D,500002.5,2000820,104.78,
P164E,500005,2000820,104.69,
P165A,499995,2000825,105.16,
P165B,499997.5,2000825,105.09,
P165C,500000,2000825,105.01,CL
P165D,500002.5,2000825,104.94,
P165E,500005,2000825,104.86,
P166A,499995,2000830,105.3,
P166B,499997.5,2000830,105.24,
P166C,500000,2000830,105.17,CL
P166D,500002.5,2000830,105.1,
P166E,500005,2000830,105.03,
P167A,499995,2000835,105.44,
P167B,499997.5,2000835,105.38,
P167C,500000,2000835,105.32,CL
P167D,500002.5,2000835,105.26,
P167E,500005,2000835,105.2,
P168A,499995,2000840,105.58,
P168B,499997.5,2000840,105.53,
P168C,500000,2000840,105.48,CL
P168D,500002.5,2000840,105.42,
P168E,500005,2000840,105.37,
P169A,499995,2000845,105.72,
P169B,499997.5,2000845,105.67,
P169C,500000,2000845,105.63,CL
P169D,500002.5,2000845,105.58,
P169E,500005,2000845,105.53,
P170A,499995,2000850,105.86,
P170B,499997.5,2000850,105.82,
P170C,500000,2000850,105.78,CL
P170D,500002.5,2000850,105.74,
P170E,500005,2000850,105.69,
P171A,499995,2000855,106.0,
P171B,499997.5,2000855,105.96,
P171C,500000,2000855,105.93,CL
P171D,500002.5,2000855,105.89,
P171E,500005,2000855,105.85,
P172A,499995,2000860,106.14,
P172B,499997.5,2000860,106.11,
P172C,500000,2000860,106.08,CL
P172D,500002.5,2000860,106.04,
P172E,500005,2000860,106.01,
P173A,499995,2000865,106.28,
P173B,499997.5,2000865,106.25,
P173C,500000,2000865,106.22,CL
P173D,500002.5,2000865,106.2,
P173E,500005,2000865,106.17,
P174A,499995,2000870,106.43,
P174B,499997.5,2000870,106.4,
P174C,500000,2000870,106.37,CL
P174D,500002.5,2000870,106.34,
P174E,500005,2000870,106.32,
P175A,499995,2000875,106.57,
P175B,499997.5,2000875,106.54,
P175C,500000,2000875,106.52,CL
P175D,500002.5,2000875,106.49,
P175E,500005,2000875,106.47,
P176A,499995,2000880,106.71,
P176B,499997.5,2000880,106.69,
P176C,500000,2000880,106.66,CL
P176D,500002.5,2000880,106.64,
P176E,500005,2000880,106.61,
P177A,499995,2000885,106.86,
P177B,499997.5,2000885,106.83,
P177C,500000,2000885,106.81,CL
P177D,500002.5,2000885,106.78,
P177E,500005,2000885,106.75,
P178A,499995,2000890,107.0,
P178B,499997.5,2000890,106.98,
P178C,500000,2000890,106.95,CL
P178D,500002.5,2000890,106.92,
P178E,500005,2000890,106.89,
P179A,499995,2000895,107.15,
P179B,499997.5,2000895,107.12,
P179C,500000,2000895,107.09,CL
P179D,500002.5,2000895,107.06,
P179E,500005,2000895,107.03,
P180A,499995,2000900,107.3,
P180B,499997.5,2000900,107.27,
P180C,500000,2000900,107.23,CL
P180D,500002.5,2000900,107.2,
P180E,500005,2000900,107.17,
P181A,499995,2000905,107.45,
P181B,499997.5,2000905,107.41,
P181C,500000,2000905,107.37,CL
P181D,500002.5,2000905,107.34,
P181E,500005,2000905,107.3,
P182A,499995,2000910,107.6,
P182B,499997.5,2000910,107.56,
P182C,500000,2000910,107.51,CL
P182D,500002.5,2000910,107.47,
P182E,500005,2000910,107.43,
P183A,499995,2000915,107.75,
P183B,499997.5,2000915,107.7,
P183C,500000,2000915,107.65,CL
P183D,500002.5,2000915,107.61,
P183E,500005,2000915,107.56,
P184A,499995,2000920,107.9,
P184B,499997.5,2000920,107.85,
P184C,500000,2000920,107.79,CL
P184D,500002.5,2000920,107.74,
P184E,500005,2000920,107.68,
P185A,499995,2000925,108.06,
P185B,499997.5,2000925,107.99,
P185C,500000,2000925,107.93,CL
P185D,500002.5,2000925,107.87,
P185E,500005,2000925,107.81,
P186A,499995,2000930,108.21,
P186B,499997.5,2000930,108.14,
P186C,500000,2000930,108.07,CL
P186D,500002.5,2000930,108.0,
P186E,500005,2000930,107.93,
P187A,499995,2000935,108.36,
P187B,499997.5,2000935,108.29,
P187C,500000,2000935,108.21,CL
P187D,500002.5,2000935,108.13,
P187E,500005,2000935,108.06,
P188A,499995,2000940,108.51,
P188B,499997.5,2000940,108.43,
P188C,500000,2000940,108.35,CL
P188D,500002.5,2000940,108.27,
P188E,500005,2000940,108.18,
P189A,499995,2000945,108.67,
P189B,499997.5,2000945,108.58,
P189C,500000,2000945,108.49,CL
P189D,500002.5,2000945,108.4,
P189E,500005,2000945,108.31,
P190A,499995,2000950,108.82,
P190B,499997.5,2000950,108.72,
P190C,500000,2000950,108.62,CL
P190D,500002.5,2000950,108.53,
P190E,500005,2000950,108.43,
P191A,499995,2000955,108.97,
P191B,499997.5,2000955,108.87,
P191C,500000,2000955,108.76,CL
P191D,500002.5,2000955,108.66,
P191E,500005,2000955,108.56,
P192A,499995,2000960,109.12,
P192B,499997.5,2000960,109.01,
P192C,500000,2000960,108.9,CL
P192D,500002.5,2000960,108.79,
P192E,500005,2000960,108.69,
P193A,499995,2000965,109.27,
P193B,499997.5,2000965,109.15,
P193C,500000,2000965,109.04,CL
P193D,500002.5,2000965,108.93,
P193E,500005,2000965,108.81,
P194A,499995,2000970,109.41,
P194B,499997.5,2000970,109.3,
P194C,500000,2000970,109.18,CL
P194D,500002.5,2000970,109.06,
P194E,500005,2000970,108.95,
P195A,499995,2000975,109.56,
P195B,499997.5,2000975,109.44,
P195C,500000,2000975,109.32,CL
P195D,500002.5,2000975,109.2,
P195E,500005,2000975,109.08,
P196A,499995,2000980,109.71,
P196B,499997.5,2000980,109.58,
P196C,500000,2000980,109.46,CL
P196D,500002.5,2000980,109.34,
P196E,500005,2000980,109.21,
P197A,499995,2000985,109.85,
P197B,499997.5,2000985,109.73,
P197C,500000,2000985,109.6,CL
P197D,500002.5,2000985,109.48,
P197E,500005,2000985,109.35,
P198A,499995,2000990,109.99,
P198B,499997.5,2000990,109.87,
P198C,500000,2000990,109.74,CL
P198D,500002.5,2000990,109.62,
P198E,500005,2000990,109.49,
P199A,499995,2000995,110.13,
P199B,499997.5,2000995,110.01,
P199C,500000,2000995,109.88,CL
P199D,500002.5,2000995,109.76,
P199E,500005,2000995,109.64,
